Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2015-01-17 11:00:00";734;42,2;75,3;31,6;37;;8,8
"2015-01-17 12:00:00";552;12,7;18,8;59,9;24;;8,2
"2015-01-17 13:00:00";469;9,0;12,8;62,1;19;;9,2
"2015-01-17 14:00:00";567;9,9;14,4;62,3;26;;9,7
"2015-01-17 15:00:00";675;12,8;19,6;60,0;28;;10,9
"2015-01-17 16:00:00";759;16,6;22,3;55,7;28;;12,8
"2015-01-17 17:00:00";901;27,9;36,5;40,0;37;;10,9
"2015-01-17 18:00:00";798;30,8;35,8;33,5;31;;10,7
"2015-01-17 19:00:00";738;29,5;34,4;32,5;30;;10,6
"2015-01-17 20:00:00";765;23,8;28,3;38,1;32;;11,6
"2015-01-17 21:00:00";633;17,8;20,4;43,7;29;;14,6
"2015-01-17 22:00:00";565;11,7;13,7;50,1;24;;12,6
"2015-01-17 23:00:00";533;9,3;10,7;52,6;21;;11,2
"2015-01-18 00:00:00";476;8,3;9,7;55,1;20;;10,7
"2015-01-18 01:00:00";452;9,2;10,5;56,3;17;;11,9
"2015-01-18 02:00:00";404;6,8;7,6;61,6;17;;11,3
"2015-01-18 03:00:00";381;5,7;6,8;56,8;21;;9,1
"2015-01-18 04:00:00";392;7,5;8,4;55,2;13;;11,1
"2015-01-18 05:00:00";392;6,0;7,1;52,6;16;;10,7
"2015-01-18 06:00:00";405;6,2;7,3;46,8;17;;8,1
"2015-01-18 07:00:00";431;10,1;12,3;34,5;17;;5,5
"2015-01-18 08:00:00";501;12,8;15,2;29,8;22;;6,2
"2015-01-18 09:00:00";503;12,3;15,8;31,0;22;;6,4
"2015-01-18 10:00:00";717;13,5;20,7;33,4;30;;7,5
"2015-01-18 11:00:00";821;16,3;24,9;31,9;34;;5,5
"2015-01-18 12:00:00";958;18,7;29,1;29,8;31;;4,4
"2015-01-18 13:00:00";683;16,1;21,3;35,9;21;;4,3
"2015-01-18 14:00:00";667;16,5;21,8;32,9;21;;4,3
"2015-01-18 15:00:00";706;17,2;21,8;30,8;25;;3,9
"2015-01-18 16:00:00";903;25,5;32,2;19,4;36;;4,4
"2015-01-18 17:00:00";1130;34,6;46,3;10,4;49;;4,7
"2015-01-18 18:00:00";1207;44,9;77,2;1,3;46;;3,6
"2015-01-18 19:00:00";1844;46,4;127,3;4,1;62;;4,2
"2015-01-18 20:00:00";2913;49,2;155,8;12,2;137;;7,1
"2015-01-18 21:00:00";2709;41,8;131,2;6,8;132;;7,3
"2015-01-18 22:00:00";2024;42,3;121,6;3,4;86;;7,0
"2015-01-18 23:00:00";1102;39,9;86,3;1,5;39;;5,4
"2015-01-19 00:00:00";945;21,8;27,0;9,3;24;;3,7
"2015-01-19 01:00:00";861;28,7;47,8;6,5;25;;3,0
"2015-01-19 02:00:00";855;18,2;23,4;11,0;28;;2,7
"2015-01-19 03:00:00";860;13,4;17,1;13,5;27;;2,6
"2015-01-19 04:00:00";714;13,6;17,4;12,7;18;;2,2
"2015-01-19 05:00:00";726;19,6;28,3;15,1;24;;2,1
"2015-01-19 06:00:00";747;27,5;37,8;16,1;30;;2,6
"2015-01-19 07:00:00";770;50,0;77,3;12,4;27;;3,8
"2015-01-19 08:00:00";783;63,1;107,1;6,9;25;;3,8
"2015-01-19 09:00:00";758;53,2;83,7;9,6;26;;3,4
"2015-01-19 10:00:00";815;41,4;63,2;11,7;27;;3,0
"2015-01-19 11:00:00";793;29,8;43,0;17,0;26;;3,2
"2015-01-19 12:00:00";737;28,0;38,8;19,8;24;;3,4
"2015-01-19 13:00:00";778;33,4;47,9;14,8;26;;3,2
"2015-01-19 14:00:00";832;32,7;45,1;13,0;30;;3,2
"2015-01-19 15:00:00";849;33,0;47,4;10,9;33;;2,6
"2015-01-19 16:00:00";1052;37,4;64,9;5,4;32;;2,5
"2015-01-19 17:00:00";1109;37,2;73,4;2,4;27;;2,4
"2015-01-19 18:00:00";1130;31,7;69,5;2,3;23;;2,2
"2015-01-19 19:00:00";1157;27,1;52,5;1,5;25;;2,6
"2015-01-19 20:00:00";1702;28,2;66,6;6,3;48;;3,5
"2015-01-19 21:00:00";1307;26,5;62,6;2,5;32;;4,0
"2015-01-19 22:00:00";1192;25,8;52,4;1,4;27;;2,7
"2015-01-19 23:00:00";1195;23,9;44,9;1,1;36;;2,4
"2015-01-20 00:00:00";1094;22,4;39,2;1,1;32;;1,9
"2015-01-20 01:00:00";982;20,4;28,3;2,4;23;;1,8
"2015-01-20 02:00:00";938;19,8;26,7;0,8;20;;1,7
"2015-01-20 03:00:00";983;19,6;27,5;0,4;21;;1,9
"2015-01-20 04:00:00";955;17,8;24,4;0,4;22;;1,3
"2015-01-20 05:00:00";823;16,7;22,0;1,0;20;;1,1
"2015-01-20 06:00:00";768;14,4;19,9;2,1;19;;1,0
"2015-01-20 07:00:00";772;14,1;22,7;2,0;18;;1,1
"2015-01-20 08:00:00";747;14,3;25,6;3,4;19;;1,3
"2015-01-20 09:00:00";810;14,5;23,3;10,9;26;;1,8
"2015-01-20 10:00:00";937;11,4;20,3;10,5;31;;1,5
"2015-01-20 11:00:00";801;14,1;24,4;9,5;25;;1,6
"2015-01-20 12:00:00";763;17,6;27,1;15,5;25;;2,0
"2015-01-20 13:00:00";653;23,1;30,5;26,8;8;;3,6
"2015-01-20 14:00:00";669;18,1;24,8;29,2;17;;3,7
"2015-01-20 15:00:00";622;15,1;19,1;35,0;15;;4,0
"2015-01-20 16:00:00";705;33,3;45,6;21,8;19;;4,5
"2015-01-20 17:00:00";937;54,2;88,9;6,7;27;;4,8
"2015-01-20 18:00:00";974;50,2;84,0;9,9;34;;5,1
"2015-01-20 19:00:00";1005;41,0;67,0;11,8;41;;5,4
"2015-01-20 20:00:00";850;18,5;26,5;16,6;32;;4,0
"2015-01-20 21:00:00";805;15,0;20,8;17,4;29;;3,2
"2015-01-20 22:00:00";838;14,5;19,7;14,8;31;;2,8
"2015-01-20 23:00:00";859;18,8;27,2;11,9;29;;2,6
"2015-01-21 00:00:00";909;13,1;17,1;12,6;33;;2,5
"2015-01-21 01:00:00";894;13,3;17,6;11,8;37;;2,1
"2015-01-21 02:00:00";886;13,0;16,7;10,2;34;;1,7
"2015-01-21 03:00:00";854;15,6;22,3;7,7;33;;1,6
"2015-01-21 04:00:00";855;16,9;23,0;6,1;34;;1,8
"2015-01-21 05:00:00";853;20,8;30,2;4,7;37;;1,9
"2015-01-21 06:00:00";702;18,7;22,5;15,6;27;;3,4
"2015-01-21 07:00:00";922;32,6;62,3;2,7;29;;2,6
"2015-01-21 08:00:00";1258;43,9;179,0;0,8;37;;3,2
"2015-01-21 09:00:00";1500;46,8;221,9;1,3;52;;3,7
"2015-01-21 10:00:00";1318;55,5;229,1;1,4;46;;5,0
"2015-01-21 11:00:00";867;38,0;75,9;16,8;33;;5,7
"2015-01-21 12:00:00";608;21,8;30,7;35,6;23;;7,9
"2015-01-21 13:00:00";508;9,8;14,0;47,5;22;;11,9
"2015-01-21 14:00:00";622;8,1;12,3;49,0;29;;10,6
"2015-01-21 15:00:00";572;8,8;11,6;47,6;30;;8,1
"2015-01-21 16:00:00";567;22,6;28,5;31,0;33;;5,8
"2015-01-21 17:00:00";943;46,5;84,8;9,6;56;;3,8
"2015-01-21 18:00:00";1404;48,5;127,6;4,9;77;;3,5
"2015-01-21 19:00:00";1331;36,6;71,5;6,2;57;;2,2
"2015-01-21 20:00:00";1059;50,3;91,0;2,8;38;;2,3
"2015-01-21 21:00:00";1121;46,4;84,8;4,1;43;;2,9
"2015-01-21 22:00:00";924;46,7;79,7;4,7;31;;2,1
"2015-01-21 23:00:00";905;62,1;115,5;2,7;31;;2,1
"2015-01-22 00:00:00";852;48,1;79,2;5,8;26;;1,9
"2015-01-22 01:00:00";822;57,9;102,3;3,0;25;;1,9
"2015-01-22 02:00:00";823;55,8;94,9;5,3;23;;1,7
"2015-01-22 03:00:00";789;19,5;26,4;15,2;26;;1,5
"2015-01-22 04:00:00";820;32,1;48,3;9,9;27;;1,5
"2015-01-22 05:00:00";780;16,3;20,2;13,4;28;;1,8
"2015-01-22 06:00:00";824;23,1;35,3;7,3;30;;1,6
"2015-01-22 07:00:00";897;28,1;53,8;3,7;35;;2,0
"2015-01-22 08:00:00";1204;38,1;122,6;2,7;50;;3,2
"2015-01-22 09:00:00";1050;27,7;53,4;11,6;43;;4,8
"2015-01-22 10:00:00";1037;15,7;26,5;20,2;44;;5,7
"2015-01-22 11:00:00";808;12,7;18,3;27,9;32;;9,2
"2015-01-22 12:00:00";839;11,2;17,7;32,4;34;;8,6
"2015-01-22 13:00:00";905;11,6;19,5;33,9;38;;9,1
"2015-01-22 14:00:00";940;11,3;16,4;42,1;32;;9,6
"2015-01-22 15:00:00";944;13,0;18,0;45,7;37;;12,0
"2015-01-22 16:00:00";754;20,8;25,5;28,2;33;;9,2
"2015-01-22 17:00:00";768;24,9;28,2;22,3;42;;6,9
"2015-01-22 18:00:00";784;29,7;33,6;17,3;39;;6,9
"2015-01-22 19:00:00";974;41,0;51,8;7,7;47;;6,4
"2015-01-22 20:00:00";1191;40,9;58,7;5,9;50;;5,3
"2015-01-22 21:00:00";1079;35,9;51,6;3,6;32;;3,1
"2015-01-22 22:00:00";1049;32,2;48,6;3,3;34;;2,4
"2015-01-22 23:00:00";918;30,2;48,6;3,2;28;;2,0
"2015-01-23 00:00:00";852;42,3;88,4;5,6;29;;2,4
"2015-01-23 01:00:00";828;41,1;79,4;9,1;27;;2,2
"2015-01-23 02:00:00";854;40,3;77,0;7,4;29;;2,0
"2015-01-23 03:00:00";941;46,5;83,9;6,0;32;;1,8
"2015-01-23 04:00:00";880;43,7;98,1;6,0;34;;1,7
"2015-01-23 05:00:00";845;51,7;123,1;4,0;33;;1,7
"2015-01-23 06:00:00";827;66,4;147,0;3,0;33;;1,7
"2015-01-23 07:00:00";802;36,2;69,3;6,9;33;;1,4
"2015-01-23 08:00:00";854;50,6;113,0;4,2;32;;1,6
"2015-01-23 09:00:00";803;60,7;134,1;5,7;31;;1,9
"2015-01-23 10:00:00";780;55,8;111,1;11,5;31;;1,9
"2015-01-23 11:00:00";756;54,4;99,9;13,1;32;;1,9
"2015-01-23 12:00:00";818;56,5;98,9;13,4;33;;2,3
"2015-01-23 13:00:00";854;58,2;98,7;13,0;33;;2,8
"2015-01-23 14:00:00";758;66,3;113,9;12,2;30;;2,8
"2015-01-23 15:00:00";733;67,5;119,6;9,2;27;;2,3
"2015-01-23 16:00:00";745;63,8;116,0;6,2;28;;1,9
"2015-01-23 17:00:00";816;42,8;73,2;8,7;26;;1,7
"2015-01-23 18:00:00";856;26,1;37,5;16,9;20;;1,6
"2015-01-23 19:00:00";1254;25,9;39,0;16,9;36;;2,1
"2015-01-23 20:00:00";1054;25,3;36,5;12,9;23;;1,8
"2015-01-23 21:00:00";837;20,6;26,5;13,5;15;;1,4
"2015-01-23 22:00:00";761;21,5;32,4;12,8;13;;1,4
"2015-01-23 23:00:00";755;21,1;28,3;12,2;9;;1,9
"2015-01-24 00:00:00";707;19,4;23,4;12,9;5;;2,3
"2015-01-24 01:00:00";661;15,3;20,4;16,1;4;;2,0
"2015-01-24 02:00:00";653;14,5;19,4;15,0;5;;1,9
"2015-01-24 03:00:00";662;14,5;19,2;12,8;4;;1,9
"2015-01-24 04:00:00";658;15,9;24,9;9,9;4;;2,0
"2015-01-24 05:00:00";654;18,8;33,8;6,8;5;;2,1
"2015-01-24 06:00:00";652;19,4;32,9;5,7;6;;2,2
"2015-01-24 07:00:00";651;22,3;43,8;4,1;7;;2,4
"2015-01-24 08:00:00";685;21,4;44,9;4,5;7;;2,5
"2015-01-24 09:00:00";728;20,4;45,2;5,9;10;;2,5
"2015-01-24 10:00:00";834;19,1;45,0;9,9;17;;3,0
"2015-01-24 11:00:00";914;17,3;41,2;13,5;14;;3,1
"2015-01-24 12:00:00";807;15,4;34,1;13,5;12;;3,1
"2015-01-24 13:00:00";740;15,3;30,8;12,7;9;;3,4
"2015-01-24 14:00:00";742;13,2;28,7;15,6;14;;4,1
"2015-01-24 15:00:00";718;16,6;34,7;11,8;11;;4,1
"2015-01-24 16:00:00";751;23,5;46,4;8,4;17;;4,3
"2015-01-24 17:00:00";838;35,0;78,3;4,4;20;;4,5
"2015-01-24 18:00:00";1106;26,1;52,3;8,1;36;;3,9
"2015-01-24 19:00:00";1278;20,6;43,3;8,1;26;;3,4
"2015-01-24 20:00:00";1141;18,4;34,6;8,5;33;;2,6
"2015-01-24 21:00:00";918;31,1;66,3;4,3;19;;2,8
"2015-01-24 22:00:00";889;29,0;61,9;3,7;19;;2,2
"2015-01-24 23:00:00";810;22,4;41,0;4,0;16;;1,8
"2015-01-25 00:00:00";813;20,8;36,4;3,9;16;;1,6
"2015-01-25 01:00:00";806;13,4;20,1;6,3;19;;1,7
"2015-01-25 02:00:00";813;23,2;43,2;4,6;19;;1,7
"2015-01-25 03:00:00";697;12,5;16,7;4,3;10;;1,3
"2015-01-25 04:00:00";654;12,1;15,5;5,1;10;;1,2
"2015-01-25 05:00:00";652;19,7;46,0;2,1;10;;1,3
"2015-01-25 06:00:00";670;22,0;44,8;1,7;11;;1,3
"2015-01-25 07:00:00";662;17,0;30,1;2,8;10;;1,1
"2015-01-25 08:00:00";668;17,2;36,2;2,6;11;;1,2
"2015-01-25 09:00:00";704;18,7;51,2;3,9;12;;1,7
"2015-01-25 10:00:00";1000;15,9;40,4;11,5;24;;2,4
"2015-01-25 11:00:00";1252;13,5;32,9;18,3;57;;2,8
"2015-01-25 12:00:00";922;11,9;25,8;12,0;14;;2,7
"2015-01-25 13:00:00";855;12,4;25,1;12,0;14;;2,5
"2015-01-25 14:00:00";821;13,6;25,1;12,8;17;;2,5
"2015-01-25 15:00:00";756;15,1;28,1;12,9;13;;2,8
"2015-01-25 16:00:00";830;16,2;26,2;11,9;19;;2,8
"2015-01-25 17:00:00";849;17,7;25,8;10,8;23;;2,9
"2015-01-25 18:00:00";1045;19,8;29,8;17,9;48;;2,9
"2015-01-25 19:00:00";1209;20,4;33,7;16,7;37;;3,9
"2015-01-25 20:00:00";1028;17,7;26,7;18,4;36;;4,6
"2015-01-25 21:00:00";816;14,9;20,2;21,2;25;;5,2
"2015-01-25 22:00:00";695;17,9;24,8;20,1;21;;5,7
"2015-01-25 23:00:00";620;17,6;24,6;23,3;19;;6,2
"2015-01-26 00:00:00";581;11,6;13,7;29,7;19;;6,0
"2015-01-26 01:00:00";561;10,5;12,1;31,3;20;;6,9
"2015-01-26 02:00:00";563;12,0;14,0;30,2;21;;6,0
"2015-01-26 03:00:00";524;11,0;12,9;30,8;17;;5,2
"2015-01-26 04:00:00";503;12,8;16,3;29,0;16;;5,4
"2015-01-26 05:00:00";483;15,9;21,5;27,1;14;;5,4
"2015-01-26 06:00:00";477;14,5;18,8;28,3;14;;5,2
"2015-01-26 07:00:00";492;17,0;22,0;26,0;15;;5,5
"2015-01-26 08:00:00";530;23,4;33,7;20,2;15;;6,0
"2015-01-26 09:00:00";536;21,3;33,0;22,2;15;;6,1
"2015-01-26 10:00:00";633;19,0;31,3;27,1;20;;5,5
"2015-01-26 11:00:00";724;15,8;27,3;34,7;27;;4,6
"2015-01-26 12:00:00";711;11,4;20,1;37,8;21;;3,9
"2015-01-26 13:00:00";634;12,6;20,9;36,8;18;;4,3
"2015-01-26 14:00:00";689;14,1;22,6;36,9;22;;4,0
"2015-01-26 15:00:00";588;13,5;20,6;34,8;17;;3,3
"2015-01-26 16:00:00";606;22,8;34,4;27,7;17;;2,9
"2015-01-26 17:00:00";878;42,0;67,6;12,8;27;;2,4
"2015-01-26 18:00:00";1291;51,0;107,7;9,2;49;;3,9
"2015-01-26 19:00:00";1774;42,6;66,7;18,9;59;;3,7
"2015-01-26 20:00:00";1129;49,1;72,7;8,6;36;;5,0
"2015-01-26 21:00:00";1273;40,8;55,7;12,5;54;;12,7
"2015-01-26 22:00:00";1499;38,2;50,7;11,2;58;;13,8
"2015-01-26 23:00:00";1182;32,0;41,1;10,4;51;;7,7
"2015-01-27 00:00:00";1212;34,3;52,7;3,9;47;;4,8
"2015-01-27 01:00:00";1113;31,9;45,2;6,8;47;;8,6
"2015-01-27 02:00:00";1247;33,9;52,6;4,5;45;;5,4
"2015-01-27 03:00:00";898;26,2;33,7;11,0;28;;4,8
"2015-01-27 04:00:00";638;16,2;19,0;19,3;19;;4,1
"2015-01-27 05:00:00";645;15,0;18,2;15,0;23;;3,3
"2015-01-27 06:00:00";846;25,1;39,1;4,2;36;;3,6
"2015-01-27 07:00:00";886;28,0;49,0;3,2;33;;3,0
"2015-01-27 08:00:00";1017;29,6;60,0;3,5;44;;2,9
"2015-01-27 09:00:00";965;21,9;42,7;5,4;44;;3,3
"2015-01-27 10:00:00";928;14,9;26,2;9,0;45;;2,7
"2015-01-27 11:00:00";888;14,0;23,9;8,8;42;;2,1
"2015-01-27 12:00:00";791;13,4;22,2;11,5;37;;2,2
"2015-01-27 13:00:00";588;15,9;21,1;28,8;16;;2,9
"2015-01-27 14:00:00";553;15,7;18,9;36,1;18;;3,4
"2015-01-27 15:00:00";526;12,9;15,3;41,8;15;;3,5
"2015-01-27 16:00:00";502;19,4;21,8;41,1;13;;3,1
"2015-01-27 17:00:00";614;24,4;26,9;36,2;25;;2,7
"2015-01-27 18:00:00";977;42,5;51,5;17,7;40;;5,9
"2015-01-27 19:00:00";1091;42,4;57,6;12,9;52;;6,9
"2015-01-27 20:00:00";1336;43,1;78,7;6,0;61;;5,4
"2015-01-27 21:00:00";1205;36,4;62,9;4,0;52;;6,3
"2015-01-27 22:00:00";765;37,4;47,7;5,3;31;;3,3
"2015-01-27 23:00:00";840;36,8;48,3;6,8;34;;3,4
"2015-01-28 00:00:00";829;27,1;31,3;13,4;36;;3,3
"2015-01-28 01:00:00";723;28,2;35,2;10,4;32;;2,6
"2015-01-28 02:00:00";778;31,5;41,0;4,4;37;;2,4
"2015-01-28 03:00:00";808;35,6;52,0;5,3;38;;3,1
"2015-01-28 04:00:00";685;31,1;41,5;8,8;30;;3,3
"2015-01-28 05:00:00";671;38,6;64,0;5,3;30;;3,2
"2015-01-28 06:00:00";704;33,5;48,2;6,0;34;;3,1
"2015-01-28 07:00:00";908;34,2;70,9;1,0;41;;2,6
"2015-01-28 08:00:00";935;40,2;114,4;2,2;39;;2,2
"2015-01-28 09:00:00";1009;40,2;118,2;3,7;45;;2,8
"2015-01-28 10:00:00";930;36,2;87,5;4,8;42;;3,4
"2015-01-28 11:00:00";970;32,9;69,4;12,4;40;;4,0
"2015-01-28 12:00:00";673;23,3;40,5;30,0;26;;5,0
"2015-01-28 13:00:00";649;23,2;34,8;39,3;26;;4,7
"2015-01-28 14:00:00";601;17,5;23,1;47,7;31;;4,8
"2015-01-28 15:00:00";538;15,0;18,0;50,6;20;;3,9
"2015-01-28 16:00:00";527;19,6;22,4;46,0;22;;3,9
"2015-01-28 17:00:00";659;44,8;56,0;18,1;23;;3,5
"2015-01-28 18:00:00";847;60,8;95,9;3,7;29;;2,5
"2015-01-28 19:00:00";1571;54,7;137,1;6,6;69;;3,2
"2015-01-28 20:00:00";2138;48,6;171,1;6,8;101;;4,5
"2015-01-28 21:00:00";1514;43,8;69,8;8,3;64;;4,8
"2015-01-28 22:00:00";1539;38,8;59,6;8,6;62;;4,0
"2015-01-28 23:00:00";1085;27,7;37,2;11,5;49;;3,3
"2015-01-29 00:00:00";645;13,9;16,6;25,6;21;;2,0
"2015-01-29 01:00:00";571;10,6;12,2;33,6;22;;1,7
"2015-01-29 02:00:00";574;10,3;11,8;35,7;24;;1,9
"2015-01-29 03:00:00";527;9,2;11,1;35,4;22;;1,9
"2015-01-29 04:00:00";508;8,3;9,9;38,2;19;;1,4
"2015-01-29 05:00:00";465;7,5;8,5;44,0;15;;1,2
"2015-01-29 06:00:00";473;10,2;12,0;42,7;14;;1,1
"2015-01-29 07:00:00";455;9,2;11,1;49,6;12;;1,5
"2015-01-29 08:00:00";492;11,4;13,9;51,2;15;;1,8
"2015-01-29 09:00:00";526;11,6;15,6;47,7;20;;3,3
"2015-01-29 10:00:00";594;11,0;15,0;46,0;19;;2,7
"2015-01-29 11:00:00";;;;44,0;;;
"2015-01-29 12:00:00";;;;38,5;35;;
"2015-01-29 13:00:00";629;18,1;26,0;35,9;41;;23,5
"2015-01-29 14:00:00";619;18,1;24,3;37,1;35;;21,4
"2015-01-29 15:00:00";645;23,1;31,5;31,0;34;;13,0
"2015-01-29 16:00:00";761;28,0;38,3;26,4;36;;10,2
"2015-01-29 17:00:00";880;32,6;46,5;19,0;45;;11,9
"2015-01-29 18:00:00";968;29,5;41,4;18,4;54;;12,3
"2015-01-29 19:00:00";747;22,9;30,3;19,3;39;;8,1
"2015-01-29 20:00:00";807;16,1;21,4;26,4;39;;8,3
"2015-01-29 21:00:00";654;13,2;16,3;28,9;37;;7,6
"2015-01-29 22:00:00";613;12,5;15,2;33,9;31;;6,4
"2015-01-29 23:00:00";532;12,6;14,5;37,2;28;;7,3
"2015-01-30 00:00:00";532;10,9;12,6;36,4;28;;8,9
"2015-01-30 01:00:00";476;9,3;10,4;35,8;21;;8,9
"2015-01-30 02:00:00";435;7,7;8,5;39,5;15;;9,2
"2015-01-30 03:00:00";401;7,5;8,3;44,5;12;;9,3
"2015-01-30 04:00:00";387;6,8;7,3;51,2;13;;9,3
"2015-01-30 05:00:00";384;9,6;10,9;47,8;15;;13,0
"2015-01-30 06:00:00";409;14,0;16,3;42,2;15;;10,7
"2015-01-30 07:00:00";409;16,2;19,3;42,6;14;;11,6
"2015-01-30 08:00:00";447;18,3;22,0;45,3;15;;13,1
"2015-01-30 09:00:00";423;16,1;19,8;47,3;16;;11,8
"2015-01-30 10:00:00";449;16,7;22,2;47,0;18;;11,8
"2015-01-30 11:00:00";361;10,0;12,8;59,6;16;;11,0
"2015-01-30 12:00:00";342;9,1;11,4;59,8;10;;8,2
"2015-01-30 13:00:00";337;7,2;9,5;62,6;11;;7,9
"2015-01-30 14:00:00";344;9,4;11,6;61,3;11;;6,8
"2015-01-30 15:00:00";472;15,1;18,8;57,2;14;;15,2
"2015-01-30 16:00:00";458;16,0;19,9;54,9;13;;10,1
"2015-01-30 17:00:00";335;10,5;14,6;62,1;11;;4,5
"2015-01-30 18:00:00";318;8,9;10,6;63,8;8;;3,0
"2015-01-30 19:00:00";384;9,6;11,6;61,8;10;;3,3
"2015-01-30 20:00:00";525;11,6;13,6;54,7;15;;6,5
"2015-01-30 21:00:00";375;9,7;11,0;57,4;9;;3,6
"2015-01-30 22:00:00";299;5,1;5,8;66,5;8;;5,1
"2015-01-30 23:00:00";306;5,3;5,8;64,3;15;;17,8
"2015-01-31 00:00:00";322;6,1;6,7;61,3;11;;21,9
"2015-01-31 01:00:00";317;4,8;5,3;61,8;12;;16,2
"2015-01-31 02:00:00";288;2,7;3,2;59,8;8;;3,7
"2015-01-31 03:00:00";289;3,3;4,1;57,1;6;;3,2
"2015-01-31 04:00:00";355;6,1;6,8;47,1;10;;2,8
"2015-01-31 05:00:00";413;9,4;10,2;36,7;9;;1,2
"2015-01-31 06:00:00";296;8,2;9,2;46,4;10;;1,0
"2015-01-31 07:00:00";244;6,1;6,9;55,2;9;;0,9
"2015-01-31 08:00:00";242;6,2;7,5;55,4;9;;1,1
"2015-01-31 09:00:00";252;7,3;8,7;56,0;8;;1,0
"2015-01-31 10:00:00";247;8,2;10,6;59,7;10;;1,1
"2015-01-31 11:00:00";253;8,2;10,3;60,9;10;;1,3
"2015-01-31 12:00:00";277;7,5;9,6;60,9;12;;1,2
"2015-01-31 13:00:00";287;6,0;7,8;63,1;10;;0,9
"2015-01-31 14:00:00";271;6,1;8,3;70,2;8;;0,9
"2015-01-31 15:00:00";286;4,7;5,7;73,2;10;;0,7
"2015-01-31 16:00:00";308;5,4;6,6;72,1;11;;1,6
"2015-01-31 17:00:00";410;8,2;10,7;67,2;19;;2,7
"2015-01-31 18:00:00";665;16,8;20,8;51,2;26;;6,5
"2015-01-31 19:00:00";632;20,0;24,4;43,4;23;;7,5
"2015-01-31 20:00:00";648;20,2;24,3;40,7;25;;4,2
"2015-01-31 21:00:00";700;28,9;34,2;26,5;26;;4,1
"2015-01-31 22:00:00";624;24,4;28,6;31,3;28;;6,6
"2015-01-31 23:00:00";676;32,5;38,8;19,7;22;;4,1
"2015-02-01 00:00:00";725;32,1;38,9;15,0;25;;2,5
"2015-02-01 01:00:00";632;24,2;28,1;21,2;21;;2,0
"2015-02-01 02:00:00";573;23,1;26,5;26,3;19;;2,1
"2015-02-01 03:00:00";481;20,8;24,7;29,8;15;;2,8
"2015-02-01 04:00:00";409;22,4;26,7;28,9;12;;2,2
"2015-02-01 05:00:00";395;62,0;92,0;14,6;8;;1,6
"2015-02-01 06:00:00";363;55,2;79,2;14,5;11;;1,3
"2015-02-01 07:00:00";351;56,2;84,8;15,3;11;;1,2
"2015-02-01 08:00:00";356;35,6;51,8;24,4;15;;1,0
"2015-02-01 09:00:00";431;45,6;84,5;21,2;20;;1,7
"2015-02-01 10:00:00";398;28,9;45,3;36,2;18;;1,6
"2015-02-01 11:00:00";335;13,1;18,1;48,2;15;;1,0
"2015-02-01 12:00:00";349;20,1;28,6;48,8;15;;1,0
"2015-02-01 13:00:00";465;28,9;43,9;46,4;20;;1,6
"2015-02-01 14:00:00";562;16,3;22,9;54,7;27;;1,3
"2015-02-01 15:00:00";722;23,5;31,1;51,2;35;;1,3
"2015-02-01 16:00:00";1161;23,4;31,0;53,3;60;;1,6
"2015-02-01 17:00:00";1311;33,7;42,2;37,2;50;;2,1
"2015-02-01 18:00:00";909;49,3;65,9;19,9;41;;2,1
"2015-02-01 19:00:00";1442;56,1;78,4;12,5;65;;5,5
"2015-02-01 20:00:00";1750;55,7;102,8;7,2;76;;6,6
"2015-02-01 21:00:00";2614;48,5;137,1;9,9;112;;7,4
"2015-02-01 22:00:00";2788;40,4;147,6;6,3;121;;5,4
"2015-02-01 23:00:00";3156;46,3;256,0;8,5;131;;5,0
"2015-02-02 00:00:00";2730;39,8;144,9;6,1;120;;4,8
"2015-02-02 01:00:00";1551;29,9;61,8;2,7;64;;3,3
"2015-02-02 02:00:00";1128;24,1;41,0;2,3;48;;2,2
"2015-02-02 03:00:00";1114;27,4;60,3;2,1;46;;2,1
"2015-02-02 04:00:00";981;28,9;68,3;1,3;40;;2,8
"2015-02-02 05:00:00";770;29,5;75,1;1,0;32;;2,8
"2015-02-02 06:00:00";704;33,3;101,9;0,8;32;;2,7
"2015-02-02 07:00:00";1016;38,7;185,0;2,5;40;;2,8
"2015-02-02 08:00:00";924;42,2;148,9;1,1;35;;3,0
"2015-02-02 09:00:00";1542;42,6;177,2;5,1;65;;3,5
"2015-02-02 10:00:00";1034;34,6;127,0;2,0;59;;3,0
"2015-02-02 11:00:00";607;22,4;38,7;9,4;34;;1,8
"2015-02-02 12:00:00";621;19,6;32,8;16,4;34;;1,9
"2015-02-02 13:00:00";748;18,5;28,0;18,2;50;;1,6
"2015-02-02 14:00:00";577;16,9;23,9;24,1;40;;1,6
"2015-02-02 15:00:00";636;21,7;30,0;20,2;37;;1,4
"2015-02-02 16:00:00";757;23,0;29,5;25,6;37;;1,6
"2015-02-02 17:00:00";793;20,2;26,7;27,0;45;;1,7
"2015-02-02 18:00:00";743;18,0;22,0;35,0;38;;2,3
"2015-02-02 19:00:00";746;17,0;21,3;34,7;39;;3,1
"2015-02-02 20:00:00";774;18,1;21,9;30,7;39;;2,9
"2015-02-02 21:00:00";763;21,7;26,9;23,1;43;;2,9
